Brooklyn Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.  Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1073,54,,A4,313 GARFIELD PLACE,,11215,1,0,1,"2,600","7,283",1901,1,A4,0,9/15/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1074,74,,A9,463 1 STREET,,11215,1,0,1,"1,608","2,688",1899,1,A9,"4,296,390",5/18/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1075,14,,A4,282 GARFIELD PLACE,,11215,1,0,1,"2,000","5,008",1901,1,A4,"8,250,000",1/18/23
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1076,12,,A4,464 FIRST STREET,,11215,1,0,1,"1,625","2,432",1901,1,A4,"1,800,000",3/1/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1077,12,,A4,534 1ST STREET,,11215,1,0,1,"2,000","4,400",1910,1,A4,"4,225,000",2/7/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1077,50,,A4,621 2ND STREET,,11215,1,0,1,"2,000","4,624",1910,1,A4,"5,000,000",8/15/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1078,63,,A4,527 THIRD STREET,,11215,1,0,1,"1,900","4,016",1899,1,A4,"7,300,000",4/4/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1079,49,,A4,627 THIRD STREET,,11215,1,0,1,"1,900","4,691",1901,1,A4,"6,987,500",11/29/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1081,15,,A4,596 3RD STREET,,11215,1,0,1,"1,709","2,476",1901,1,A4,"4,115,000",8/18/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1081,57,,A4,573 4 STREET,,11215,1,0,1,"1,614","2,712",1899,1,A4,"3,750,000",6/3/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1083,16,,A4,540 4TH STREET,,11215,1,0,1,"1,700","3,550",1899,1,A4,"5,850,000",3/10/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1083,19,,A4,548 4TH STREET,,11215,1,0,1,"1,700","2,619",1899,1,A4,0,10/20/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1083,48,,A4,607 5TH STREET,,11215,1,0,1,"1,799","3,108",1899,1,A4,"4,100,000",8/8/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1083,54,,A4,595 5TH STREET,,11215,1,0,1,"1,700","2,955",1899,1,A4,"2,018,250",11/7/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1083,60,,A4,583 5TH STREET,,11215,1,0,1,"1,700","2,955",1899,1,A4,"3,600,000",3/17/22
3,PARK SLOPE,01 ONE FAMILY DWELLINGS,1,1093,14,,A4,538 9TH STREET,,11215,1,0,1,"1,600","3,600",1900,1,A4,"4,050,000",5/19/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,928,30,,B9,598 PACIFIC STREET,,11217,2,0,2,732,"2,664",1899,1,B9,"900,000",6/22/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,928,66,,B9,401 DEAN STREET,,11217,2,0,2,"1,600","1,400",1910,1,B9,"1,342,136",6/3/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,930,76,,B1,355 BERGEN STREET,,11217,2,0,2,"1,553","3,040",1910,1,B1,"2,700,000",1/12/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,931,34,,B3,"449 BERGEN STREET, 2",,11217,2,0,2,"1,462","2,625",1899,1,B3,"3,350,000",2/16/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,932,42,,S2,56 5TH AVE,,11217,2,1,3,"1,600","2,700",1930,1,S2,0,5/23/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,933,22,,S2,462 BERGEN STREET,,11217,2,1,3,"2,000","4,240",1930,1,S2,0,10/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,933,23,,S2,464 BERGEN STREET,,11217,2,1,3,"2,000","4,240",1930,1,S2,0,10/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,933,24,,S2,466 BERGEN STREET,,11217,2,1,3,"2,000","4,240",1930,1,S2,0,10/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,937,31,,B3,676 WARREN STREET,,11217,2,0,2,"2,000","2,892",1901,1,B3,"3,700,000",6/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,937,63,,B1,639 BALTIC STREET,,11217,2,0,2,"1,432","1,470",1901,1,B1,"3,399,000",8/26/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,938,72,,B3,23 PARK PLACE,,11217,2,0,2,"1,800","2,466",1899,1,B3,"4,805,000",5/17/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,939,23,,B1,104 PROSPECT PLACE,,11217,2,0,2,"1,875","2,880",1899,1,B1,0,3/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,941,69,,B9,25 STERLING PLACE,,11217,2,0,2,"2,000","2,700",1899,1,B9,0,4/1/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,941,69,,B9,25 STERLING PLACE,,11217,2,0,2,"2,000","2,700",1899,1,B9,0,7/7/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,942,70,,B3,95 STERLING PLACE,,11217,2,0,2,"2,000","3,200",1899,1,B3,0,8/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,944,16,,B9,20 STERLING PL,,11217,2,0,2,"2,000","2,460",1899,1,B9,"3,995,000",7/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,944,32,,B1,"52 STERLING PLACE, 2",,11217,2,0,2,"1,799","3,456",1899,1,B1,"2,215,000",1/24/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,945,74,,B3,101 ST JOHNS PLACE,,11217,2,0,2,"1,667","3,040",1899,1,B3,"3,200,000",2/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,946,32,,B1,388 DOUGLASS STREET,,11217,2,0,2,"1,666","1,600",1899,1,B1,0,6/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,946,35,,B1,394 DOUGLASS STREET,,11217,2,0,2,"1,667","1,576",1899,1,B1,"1,700,000",3/18/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,948,65,,B3,121 LINCOLN PLACE,,11217,2,0,2,"2,388","3,200",1901,1,B3,"4,850,000",7/14/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,948,75,,B9,99 LINCOLN PLACE,,11217,2,0,2,"4,049","3,660",1901,1,B9,"4,800,000",10/19/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,951,21,,B9,116 LINCOLN PLACE,,11217,2,0,2,"2,082","2,737",1899,1,B9,0,1/6/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,951,36,,B1,150 LINCOLN PLACE,,11217,2,0,2,"2,000","3,840",1910,1,B1,0,12/1/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,951,58,,B1,139 BERKELEY PLACE,,11217,2,0,2,"1,666","3,378",1899,1,B1,"3,550,000",7/7/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,953,17,,B3,22 BERKLEY PLACE,,11217,2,0,2,"2,114","2,376",1899,1,B3,0,9/7/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,954,34,,B9,152 BERKELEY PLACE,,11217,2,0,2,"2,374","1,887",1901,1,B9,0,12/5/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,959,19,,B1,"680 PRESIDENT STREET, 4",,11215,2,0,2,"1,749","3,150",1920,1,B1,"4,300,000",8/30/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,963,6,,B3,257 6TH AVENUE,,11215,2,0,2,"1,709","3,800",1901,1,B3,"3,645,170",9/22/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,965,59,,B3,355 1 STREET,,11215,2,0,2,"1,874","2,700",1901,1,B3,"3,995,000",11/29/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,969,33,,B1,292 1ST STREET,,11215,2,0,2,"2,000","2,400",1901,1,B1,"5,100,000",12/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,970,16,,B3,324 FIRST STREET,,11215,2,0,2,"1,800","2,670",1901,1,B3,"3,900,000",3/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,976,33,,B3,492 SECOND STREET,,11215,2,0,2,"1,957","3,548",1901,1,B3,0,7/13/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,982,18,,B3,388 3RD STREET,,11215,2,0,2,"2,199","3,640",1899,1,B3,0,6/30/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,982,71,,B3,323 4TH STREET,,11215,2,0,2,"1,600","2,864",1901,1,B3,0,6/15/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,983,60,,B3,419 4TH STREET,,11215,2,0,2,"1,900","3,264",1899,1,B3,0,12/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,985,26,,B3,336A 4TH STREET,,11215,2,0,2,"1,667","2,940",1899,1,B3,"4,100,000",5/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,985,77,,B3,349 5 STREET,,11215,2,0,2,"2,000","2,450",1899,1,B3,"1,850,000",10/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,986,62,,B3,445 5TH STREET,,11215,2,0,2,"1,700","2,980",1901,1,B3,"2,550,000",8/30/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,986,64,,B3,441 5TH STREET,,11215,2,0,2,"1,749","2,120",1901,1,B3,0,1/5/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,986,65,,B3,439 5 STREET,,11215,2,0,2,"1,749","2,120",1901,1,B3,"2,050,000",10/12/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,986,66,,B3,437 5TH STREET,,11215,2,0,2,"1,749","2,120",1901,1,B3,0,6/16/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,986,68,,B3,433 5TH STREET,,11215,2,0,2,"1,749","2,120",1901,1,B3,"3,895,000",9/28/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,988,27,,B3,374 5 STREET,,11215,2,0,2,"1,500","2,250",1901,1,B3,"581,304",5/24/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,988,49,,B1,366 6TH AVENUE,,11215,2,0,2,"1,247","2,220",1901,1,B1,"3,500,000",8/23/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,988,62,,B3,383 6TH ST,,11215,2,0,2,"1,666","1,920",1901,1,B3,"3,800,000",7/14/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,989,18,,B3,424 5TH STREET,,11215,2,0,2,"1,667","2,230",1901,1,B3,0,2/11/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,989,20,,B3,428 5TH STREET,,11215,2,0,2,"1,774","2,355",1901,1,B3,0,9/9/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,989,42,,S2,256 7TH AVENUE,,11215,2,1,3,"1,622","2,911",1920,1,S2,"2,875,000",1/5/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,994,30,,B1,386 6 STREET,,11215,2,0,2,"1,499","1,800",1899,1,B1,0,9/29/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,994,32,,B1,390 6TH STREET,,11215,2,0,2,"2,000","2,400",1899,1,B1,0,6/20/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,994,47,,B3,390 SIXTH AVENUE,,11215,2,0,2,"1,261","2,752",1899,1,B3,"3,257,000",1/6/23
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,994,77,,B2,345 7TH STREET,,11215,2,0,2,"1,667","1,808",1899,1,B2,"1,960,000",2/16/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,994,161,,B9,377 7 STREET,,11215,2,0,2,"1,833","2,475",1899,1,B9,"3,495,000",6/22/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,995,16,,B1,426 6TH STREET,,11215,2,0,2,"2,000","3,340",1899,1,B1,0,3/30/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,999,53,,B1,327 8TH STREET,,11215,2,0,2,"1,833","2,430",1899,1,B1,0,3/21/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1004,15,,B3,232 8 STREET,,11215,2,0,2,"2,499","1,984",1925,1,B3,"2,350,000",7/28/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1005,14,,B3,296 8 STREET,,11215,2,0,2,"1,710","2,508",1899,1,B3,"3,100,000",5/3/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1006,25,,B3,382 8 STREET,,11215,2,0,2,"2,000","2,520",1899,1,B3,0,7/26/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1058,38,,S2,352 FLATBUSH AVENUE,,11238,2,1,3,"1,100","2,900",1900,1,S2,0,2/17/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1063,52,,B3,903 UNION STREET,,11215,2,0,2,"1,687","3,480",1899,1,B3,"3,700,000",7/20/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1063,54,,B3,899 UNION ST,,11215,2,0,2,"1,687","3,440",1899,1,B3,0,12/15/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1064,14,,B3,270 BERKELEY PLACE,,11217,2,0,2,"2,050","4,256",1899,1,B3,"5,095,000",11/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1065,4,,B1,816 UNION STREET,,11215,2,0,2,"1,900","4,300",1905,1,B1,0,6/23/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1065,10,,B3,828 UNION STREET,,11215,2,0,2,"1,799","4,120",1905,1,B3,"4,750,000",6/6/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1065,50,,B3,861 PRESIDENT STREET,,11215,2,0,2,"1,799","4,460",1905,1,B3,0,9/13/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1066,56,,B3,931 PRESIDENT STREET,,11215,2,0,2,"1,995","4,032",1899,1,B3,"4,800,000",8/17/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1067,12,,B1,828 PRESIDENT STREET,,11215,2,0,2,"2,050","3,144",1920,1,B1,"6,200,000",9/16/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1067,44,,B3,108 8TH AVENUE,,11215,2,0,2,"1,840","6,290",1899,1,B3,"6,880,108",5/31/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1068,48,,B3,859 CARROLL STREET,,11215,2,0,2,"1,874","4,368",1901,1,B3,"4,500,000",6/9/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1068,67,,B1,819 CARROLL ST,,11215,2,0,2,"1,858","5,106",1899,1,B1,0,2/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1072,48,,B3,49 MONTGOMERY PLACE,,11215,2,0,2,"1,799","4,577",1901,1,B3,"5,250,000",9/23/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1073,61,,B3,299 GARFIELD PLACE,,11215,2,0,2,"2,017","5,780",1901,1,B3,"3,750,000",12/30/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1074,24,,B3,250 GARFIELD PLACE,,11215,2,0,2,"2,000","4,160",1899,1,B3,"8,120,000",5/18/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1074,45,,B3,507 1ST STREET,,11215,2,0,2,"2,000","3,760",1899,1,B3,"2,220,075",3/25/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1074,48,,B3,501 1ST STREET,,11215,2,0,2,"1,799","3,084",1901,1,B3,0,8/22/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1074,69,,B3,469A 1ST STREET,,11215,2,0,2,"1,900","2,394",1901,1,B3,0,7/19/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1075,64,,B1,531 1ST STREET,,11215,2,0,2,"2,100","4,660",1901,1,B1,"5,650,000",2/9/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1076,50,,B1,549 2 STREET,,11215,2,0,2,"1,941","2,752",1955,1,B1,0,7/13/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1078,27,,B3,548 2 STREET,,11215,2,0,2,"1,900","3,660",1901,1,B3,"5,250,000",7/26/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1078,34,,B1,562 2ND STREET,,11215,2,0,2,"1,995","4,440",1901,1,B1,"4,300,000",2/4/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1078,67,,B1,519 3RD STREET,,11215,2,0,2,"1,853","3,496",1899,1,B1,"4,400,000",3/10/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1078,72,,B1,509 3 STREET,,11215,2,0,2,"1,530","3,128",1899,1,B1,0,11/7/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1078,72,,B1,509 THIRD STREET,,11215,2,0,2,"1,530","3,128",1899,1,B1,0,3/31/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1079,13,,B3,596 2ND STREET,,11215,2,0,2,"1,820","4,492",1901,1,B3,"5,365,000",7/1/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1079,22,,B3,616 SECOND STREET,,11215,2,0,2,"1,813","3,940",1901,1,B3,"3,870,000",11/7/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1081,33,,B9,628 THIRD STREET,,11215,2,0,2,"1,900","4,152",1901,1,B9,0,8/29/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1081,53,,B3,585 4 STREET,,11215,2,0,2,"1,614","2,760",1899,1,B3,"4,030,000",11/14/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1082,27,,B3,488 4 STREET,,11215,2,0,2,"2,000","3,120",1899,1,B3,"4,585,500",3/10/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1087,34,,B3,624 6 STREET,,11215,2,0,2,"2,000","4,220",1901,1,B3,"5,300,000",5/3/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1087,51,,B1,601 7 STREET,,11215,2,0,2,"2,000","4,120",1901,1,B1,"3,750,000",4/21/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1087,55,,B3,593 7 STREET,,11215,2,0,2,"1,900","3,194",1901,1,B3,"3,450,000",3/9/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1088,75,,B1,433 8TH STREET,,11215,2,0,2,"1,732","2,295",1901,1,B1,0,12/27/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1088,78,,B3,429 8TH STREET,,11215,2,0,2,"1,394","2,295",1901,1,B3,"2,635,000",11/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1089,31,,B3,592 7 STREET,,11215,2,0,2,"1,666","3,620",1901,1,B3,0,6/9/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1089,132,,B3,598 7 STREET,,11215,2,0,2,"1,666","3,524",1901,1,B3,"3,950,000",8/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1093,7,,B9,524 9 STREET,,11215,2,0,2,803,"1,926",1910,1,B9,"2,265,000",12/29/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1093,54,,B9,673 10TH STREET,,11215,2,0,2,"1,803","4,100",1910,1,B9,"3,295,000",12/2/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1094,8,,S2,353 7 AVENUE,,11215,2,1,3,"1,600","3,706",1921,1,S2,0,10/14/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1095,23,,B9,666 10TH STREET,,11215,2,0,2,"1,842","3,240",1899,1,B9,"3,500,000",9/8/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1095,76,,B9,589 11TH STREET,,11215,2,0,2,"1,799","2,268",1899,1,B9,"3,650,000",6/13/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1100,4,,S2,417 7 AVENUE,,11215,2,1,3,"1,757","3,060",1910,1,S2,0,4/26/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1100,64,,B9,403 14TH STREET,,11215,2,0,2,"1,749","1,801",1901,1,B9,0,11/20/22
3,PARK SLOPE,02 TWO FAMILY DWELLINGS,1,1103,17,,B9,456 14TH STREET,,11215,2,0,2,"2,000","2,772",1899,1,B9,"3,425,000",8/18/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,932,75,,C0,83 SAINT MARKS PLACE,,11217,3,0,3,"2,000","4,126",1910,1,C0,"7,600,000",1/19/23
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,937,18,,C0,650 WARREN STREET,,11217,3,0,3,"2,000","2,880",1899,1,C0,"2,900,000",9/8/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,938,34,,C0,56 PROSPECT PLACE,,11217,3,0,3,"1,667","3,026",1899,1,C0,"4,150,000",2/28/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,941,14,,C0,16 PARK PLACE,,11217,3,0,3,"2,000","2,920",1901,1,C0,0,2/1/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,942,13,,C0,94 PARK PLACE,,11217,3,0,3,"1,874","3,348",1899,1,C0,"5,100,000",10/6/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,943,23,,C0,370 BUTLER STREET,,11217,3,0,3,"2,199","3,432",1986,1,C0,"2,810,000",7/6/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,943,36,,C0,390 BUTLER STREET,,11217,3,0,3,"2,200","3,432",1986,1,C0,0,3/9/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,946,66,,C0,677 DEGRAW STREET,,11217,3,0,3,"1,970","3,072",1899,1,C0,0,4/25/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,946,74,,C0,661 DEGRAW STREET,,11217,3,0,3,"2,003","3,192",1910,1,C0,0,10/24/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,946,74,,C0,661 DEGRAW STREET,,11217,3,0,3,"2,003","3,192",1910,1,C0,0,1/28/23
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,947,36,,C0,62 ST JOHNS PLACE,,11217,3,0,3,"2,406","3,600",1899,1,C0,"3,050,000",8/18/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,949,25,,C0,684 DEGRAW STREET,,11217,3,0,3,"1,925","2,586",1920,1,C0,0,7/13/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,949,26,,C0,686 DEGRAW STREET,,11217,3,0,3,"1,916","2,565",1901,1,C0,0,8/16/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,949,32,,C0,698 DEGRAW STREET,,11217,3,0,3,"1,916","2,565",1901,1,C0,"2,700,000",7/29/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,956,22,,C0,718 UNION STREET,,11215,3,0,3,"1,685","2,295",1899,1,C0,0,12/5/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,959,69,,C0,645 CARROLL STREET,,11215,3,0,3,"1,733","3,060",1899,1,C0,"2,600,000",5/17/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,959,78,,C0,627 CARROLL STREET,,11215,3,0,3,"1,732","3,060",1899,1,C0,"3,500,000",11/2/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,962,22,,C0,668 CARROLL STREET,,11215,3,0,3,"2,129","3,600",1901,1,C0,0,11/30/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,964,26,,C0,42 GARFIELD PLACE,,11215,3,0,3,"2,000","2,700",1910,1,C0,"999,999",11/9/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,965,69,,C0,335 FIRST ST,,11215,3,0,3,"1,799","3,760",1901,1,C0,0,11/16/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,970,23,,C0,338 1 STREET,,11215,3,0,3,"1,799","2,670",1901,1,C0,"3,800,000",1/11/23
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,987,18,,C0,290 5TH STREET,,11215,3,0,3,"2,000","2,772",1910,1,C0,0,10/18/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,987,18,,C0,290 5TH STREET,,11215,3,0,3,"2,000","2,772",1910,1,C0,"600,000",5/5/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,987,70,,C0,277 6 STREET,,11215,3,0,3,"2,000","2,772",1910,1,C0,"2,325,000",10/6/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,989,55,,C0,457 6 STREET,,11215,3,0,3,"2,000","3,600",1910,1,C0,0,10/3/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,989,72,,C0,423 6TH STREET,,11215,3,0,3,"2,000","3,600",1899,1,C0,0,5/23/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,993,48,,C0,315 7 STREET,,11215,3,0,3,"1,799","2,484",1901,1,C0,"3,050,000",6/16/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,994,49,,C0,392 6TH AVENUE,,11215,3,0,3,"1,261","2,752",1899,1,C0,0,5/23/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,999,13,,C0,338A 7 STREET,,11215,3,0,3,"1,833","2,430",1899,1,C0,"3,050,000",4/28/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,1006,14,,C0,364 8TH STREET,,11215,3,0,3,"1,867","2,610",1899,1,C0,"2,950,000",2/8/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,1006,48,,C0,431 9 STREET,,11215,3,0,3,"1,500","2,320",1899,1,C0,0,2/2/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,1058,65,,C0,181 ST JOHNS PLACE,,11217,3,0,3,"2,000","3,744",1899,1,C0,"5,600,000",9/7/22
3,PARK SLOPE,03 THREE FAMILY DWELLINGS,1,1059,15,,C0,192 ST JOHNS PLACE,,11217,3,0,3,"2,099","4,296",1899,1,C0,"3,960,000",10/28/22
