Bronx Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.         Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3823,53,,C3,2259 NEWBOLD AVENUE,,10462,4,0,4,"2,657","3,280",1925,2,C3,0,9/28/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3823,53,,C3,2259 NEWBOLD AVENUE,,10462,4,0,4,"2,657","3,280",1925,2,C3,"378,304",8/26/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3831,29,,C3,2346 NEWBOLD AVENUE,,10462,4,0,4,"2,503","2,000",1930,2,C3,0,1/10/23
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3963,37,,C3,2137 GLEBE AVE,,10462,4,0,4,"2,677","3,740",1926,2,C3,100,2/4/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3972,44,,C3,1558 PARKER STREET,,10462,4,0,4,"2,375","4,000",1926,2,C3,0,4/14/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,3973,30,,C2,1421 ROWLAND,,10461,6,0,6,"4,575","6,630",1928,2,C2,"1,400,000",8/1/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2,3982,1,,C7,2501 TRATMAN AVENUE,,10461,213,3,216,"37,872","118,967",1928,2,C7,"19,900,000",5/3/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2B,3991,57,,C1,1727 ZEREGA AVENUE,,10462,7,0,7,"3,890","4,500",1924,2,C1,"1,400,000",8/12/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2B,3991,64,,C1,1713 ZEREGA AVENUE,,10462,7,0,7,"2,590","5,625",1926,2,C1,"1,000,000",4/12/22
2,WESTCHESTER,07 RENTALS - WALKUP APARTMENTS,2A,4000,61,,C3,1611 OVERING STREET,,10461,4,0,4,"2,175","2,200",1926,2,C3,"790,000",3/23/22
2,WESTCHESTER,08 RENTALS - ELEVATOR APARTMENTS,2,3977,35,,D1,2435 FRISBY AVENUE,,10461,42,0,42,"7,974","41,400",1929,2,D1,"6,400,000",9/27/22
2,WESTCHESTER,09 COOPS - WALKUP APARTMENTS,2,3987,58,,C6,"1506 OVERING STREET, 2A",,10461,,,,,,1926,2,C6,"139,000",1/12/23
2,WESTCHESTER,09 COOPS - WALKUP APARTMENTS,2,3987,58,,C6,"1506 OVERING STREET, 4C",,10461,,,,,,1926,2,C6,"150,000",3/28/22
2,WESTCHESTER,09 COOPS - WALKUP APARTMENTS,2,3987,58,,C6,"1506 OVERING STREET, 5A",,10461,,,,,,1926,2,C6,"139,000",10/11/22
2,WESTCHESTER,14 RENTALS - 4-10 UNIT,2B,4077,52,,S9,1453 WILLIAMSBRIDGE ROAD,,10461,6,4,10,"3,123","7,600",1925,2,S9,"2,489,000",2/15/22
2,WESTCHESTER,21 OFFICE BUILDINGS,4,3974,1,,O9,2453 WESTCHESTER AVENUE,,10461,0,5,5,"6,584","1,718",1957,4,O9,"1,390,838",5/12/22
2,WESTCHESTER,21 OFFICE BUILDINGS,4,3986,12,,O7,1570 ST PETERS AVENUE,,10461,0,8,8,"4,358","8,700",2001,4,O7,"2,400,000",3/8/22
2,WESTCHESTER,21 OFFICE BUILDINGS,4,4002,53,,O2,2622 EAST TREMONT,,10461,0,2,2,"5,150","4,685",1931,4,O2,0,8/17/22
2,WESTCHESTER,21 OFFICE BUILDINGS,4,4072,5,,O5,55-61 WESTCHESTER SQUARE,,10461,0,2,2,"26,300","28,722",1981,4,O5,"9,000,000",7/5/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3811,41,,K1,1167 CASTLE HILL AVENUE,,10462,0,6,6,"5,112","5,113",1925,4,K1,0,7/22/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3963,57,,K2,2241 WESTCHESTER AVENUE,,10462,0,10,10,"22,790","25,920",1990,4,K2,"12,850,000",2/15/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3973,47,,K1,2401 WESTCHESTER AVENUE,,10461,0,2,2,"3,725","1,673",1926,4,K1,"450,000",2/11/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3984,26,,K2,38 WESTCHESTER SQUARE,,10461,0,4,4,"2,429","4,858",1937,4,K2,"5,918,400",5/13/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3984,29,,K5,35 WESTCHESTER SQUARE,,10461,0,1,1,"3,400","3,400",1927,4,K5,"4,700,000",5/5/22
2,WESTCHESTER,22 STORE BUILDINGS,4,3988,18,,K2,2702-2704 EAST TREMONT AVENUE,,10461,0,9,9,"6,911","7,318",1909,4,K2,"3,900,000",1/10/23
2,WESTCHESTER,27 FACTORIES,4,3838,159,,F4,1170 COMMERCE AVENUE,,10462,0,1,1,"139,000","103,000",1967,4,F4,"75,750,000",4/28/22
2,WESTCHESTER,29 COMMERCIAL GARAGES,4,4080,23,,G1,1451 BLONDELL,,10461,0,1,1,"9,500","9,500",1931,4,G1,"400,000",3/18/22
2,WESTCHESTER,29 COMMERCIAL GARAGES,4,4139,106,,G2,1364-1396 BLONDELL AVENUE,,10461,0,1,1,"31,419","10,920",1931,4,G2,"5,750,000",5/13/22
2,WESTCHESTER,30 WAREHOUSES,4,3834,41,,E9,2362 WESTCHESTER AVE,,10462,0,2,2,"5,075","6,000",1971,4,E9,"1,380,000",6/21/22
2,WESTCHESTER,30 WAREHOUSES,4,3838,175,,E9,1174 COMMERCE AVENUE,,10462,0,4,4,"32,500","16,965",2012,4,E9,"6,000,000",4/28/22
2,WESTCHESTER,30 WAREHOUSES,4,3848,96,,E1,1324 HERSCHELL STREET,,10461,0,1,1,"5,361","5,040",1973,4,E1,"715,000",12/22/22
2,WESTCHESTER,30 WAREHOUSES,4,3858,25,,E9,1405 COMMERCE AVENUE,,10461,0,1,1,"4,662","4,250",1971,4,E9,0,10/29/22
2,WESTCHESTER,31 COMMERCIAL VACANT LAND,4,3834,50,,V1,2393 BUTLER PLACE,,10462,0,0,0,"4,999",0,,4,V1,"920,000",6/21/22
2,WESTCHESTER,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,3981,1,,P8,5 WESTCHESTER SQ,,10461,0,1,1,"9,336","6,400",1930,4,P8,"940,000",3/25/22
2,WESTCHESTER,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,3981,2,,P8,9 WESTCHESTER SQ,,10461,0,1,1,"13,504","3,000",1930,4,P8,0,3/17/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4643,22,,A5,3542 WILLETT AVENUE,,10467,1,0,1,"1,641","1,584",1935,1,A5,"525,000",7/20/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4646,74,,A5,3631 WILLETT AVENUE,,10467,1,0,1,"2,450","1,782",1955,1,A5,"570,000",4/12/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4651,17,,A1,3730 WILLETT AVENUE,,10467,1,0,1,"7,500","1,680",1915,1,A1,"735,000",5/10/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4653,85,,A1,3831 CARPENTER AVENUE,,10467,1,0,1,"1,660","1,638",1925,1,A1,0,4/7/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4653,85,,A1,3831 CARPENTER AVENUE,,10467,1,0,1,"1,660","1,638",1925,1,A1,0,4/19/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,2,4653,85,,D1,3831 CARPENTER AVENUE,,10467,30,0,30,"5,734","16,784",1925,1,A1,0,6/1/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4653,86,,A1,3829 CARPENTER AVENUE,,10467,1,0,1,"2,835",936,1925,1,A1,0,4/7/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4653,89,,A1,3825 CARPENTER AVENUE,,10467,1,0,1,"2,861","1,344",1925,1,A1,"661,863",8/2/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4655,59,,A1,683 EAST 220 STREET,,10467,1,0,1,"5,700",851,1915,1,A1,"575,000",11/18/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4661,48,,A1,3610 HOLLAND AVENUE,,10467,1,0,1,"1,189","2,262",1925,1,A1,"470,000",4/5/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4663,10,,S1,3678 WHITE PLAINS ROAD,,10467,1,1,2,"2,044","2,100",1915,1,S1,"600,000",6/14/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4664,16,,A1,763 EAST 216TH STREET,,10467,1,0,1,"3,796","1,512",1920,1,A1,0,2/2/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4664,44,,A1,711 EAST 216 STREET,,10467,1,0,1,"3,795","1,296",1920,1,A1,"5,000",8/18/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4664,44,,A1,711 EAST 216 STREET,,10467,1,0,1,"3,796","1,296",1920,1,A1,"5,000",4/4/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4664,44,,A1,711 EAST 216 STREET,,10467,1,0,1,"3,796","1,296",1920,1,A1,"5,000",4/7/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4664,50,,S1,3704 WHITE PLAINS ROAD,,10467,1,1,2,"1,521","1,900",1927,1,S1,"500,000",6/14/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4666,7,,A5,3763 BARNES AVE,,10467,1,0,1,"1,681","1,310",1901,1,A5,10,2/8/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4666,9,,A5,3757 BARNES AVENUE,,10467,1,0,1,"1,301","1,310",1901,1,A5,"599,000",3/21/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4679,12,,A1,853 EAST 220 STREET,,10467,1,0,1,"2,856","1,700",1925,1,A1,"260,000",10/4/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4679,59,,A9,838 EAST 221ST STREET,,10467,1,0,1,"2,095","1,690",1950,1,A9,"550,000",11/2/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4680,36,,A9,3856 BARNES AVENUE,,10467,1,0,1,"1,893","1,690",1955,1,A9,"571,000",4/27/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4682,71,,A5,3543 PAULDING AVENUE,,10469,1,0,1,"1,608","1,665",1945,1,A5,"572,000",9/9/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4684,4,,A5,3613 PAULDING AVENUE,,10469,1,0,1,"1,567","1,665",1950,1,A5,0,10/18/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4684,8,,A5,3605 PAULDING AVENUE,,10469,1,0,1,"1,568","1,836",1950,1,A5,0,5/19/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4686,52,,A5,940 EAST 216TH STREET,,10469,1,0,1,"1,950","1,534",1945,1,A5,"575,000",7/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4687,6,,A2,945 EAST 216 STREET,,10469,1,0,1,"5,466","1,858",1920,1,A2,"475,000",2/23/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4688,64,,A1,960 EAST 218 STREET,,10469,1,0,1,"5,462","1,968",1930,1,A1,0,10/13/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4692,71,,A5,3877 PAULDING AVENUE,,10469,1,0,1,"2,667","1,485",1945,1,A5,"558,000",8/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4694,70,,A5,1044 EAST 212 STREET,,10469,1,0,1,"2,024","1,633",1945,1,A5,0,4/2/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4698,45,,A5,1046 EAST 216TH STREET,,10469,1,0,1,"1,800","2,034",1950,1,A5,0,2/3/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4698,49,,A5,1054 EAST 216,,10469,1,0,1,"1,799","2,034",1950,1,A5,0,9/13/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4699,28,,A5,3708 PAULDING AVENUE,,10469,1,0,1,"1,485","1,534",1945,1,A5,"400,000",3/4/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4701,8,,A5,1037 EAST 218TH STREET,,10469,1,0,1,"4,049","3,298",1970,1,A5,"60,000",6/23/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4701,53,,A5,1048 EAST 219 STREET,,10469,1,0,1,"1,950","1,296",1955,1,A5,0,5/3/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4701,58,,A5,1066 EAST 219 STREET,,10469,1,0,1,"1,779","1,296",1955,1,A5,0,6/14/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4701,156,,A5,1060 E 219 STREET,,10469,1,0,1,"1,608","1,296",1955,1,A5,0,11/4/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4702,48,,A5,1054 EAST 220TH STREET,,10469,1,0,1,"1,971","1,582",1955,1,A5,"563,000",5/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4702,56,,A5,3813 LACONIA AVENUE,,10469,1,0,1,"1,799","1,782",1955,1,A5,0,10/17/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4702,59,,A5,3803 LACONIA AVENUE,,10469,1,0,1,"1,656","1,782",1955,1,A5,"657,000",8/15/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4702,111,,A5,1031 EAST 219,,10469,1,0,1,"1,971","1,782",1955,1,A5,"530,000",4/8/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4702,114,,A5,1023 EAST 219TH STREET,,10469,1,0,1,"1,971","1,782",1955,1,A5,0,6/21/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4821,32,,A1,601 EAST 226 STREET,,10466,1,0,1,"3,696","2,322",1950,1,A1,"750,000",9/23/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4824,63,,A1,650 EAST 223RD STREET,,10466,1,0,1,"2,577","1,636",1925,1,A1,"639,000",10/27/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4824,64,,A1,652 EAST 223RD STREET,,10466,1,0,1,"2,577","1,636",1925,1,A1,"535,000",8/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4827,48,,A5,3978 CARPENTER AVENUE,,10466,1,0,1,"2,125","1,820",1960,1,A5,"330,000",12/14/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4832,35,,A1,4117 LOWERRE PLACE,,10466,1,0,1,"2,879","1,440",1925,1,A1,0,5/20/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4835,10,,A1,689 EAST 232 STREET,,10466,1,0,1,"3,610","1,813",1920,1,A1,"650,000",11/1/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4835,12,,A1,687 EAST 232 STREET,,10466,1,0,1,490,"1,951",1910,1,A1,10,5/20/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4835,13,,A1,683 EAST 232ND STREET,,10466,1,0,1,"2,064","1,362",1910,1,A1,0,4/28/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4839,1,,A1,3999 BARNES AVE,,10466,1,0,1,"4,105","1,738",1920,1,A1,0,3/23/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4839,1,,A1,3999 BARNES AVENUE,,10466,1,0,1,"4,105","1,738",1920,1,A1,"625,000",6/30/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4839,11,,A1,777 EAST 225 STREET,,10466,1,0,1,"2,499",936,1920,1,A1,0,8/30/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4842,16,,A1,747 EAST 228TH STREET,,10466,1,0,1,"2,860",873,1910,1,A1,"350,000",1/6/23
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4844,24,,A1,729 EAST 230TH ST,,10466,1,0,1,"4,596","2,002",1920,1,A1,"550,000",4/15/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4846,10,,A5,753 EAST 232ND STREET,,10466,1,0,1,"1,610","1,638",1955,1,A5,"609,500",9/28/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4846,16,,A1,741 EAST 232 STREET,,10466,1,0,1,"6,315","3,610",1920,1,A1,0,10/31/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4848,2,,A9,875 EAST 223RD STREET,,10466,1,0,1,"2,057","1,690",1970,1,A9,"570,000",4/29/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4848,4,,A9,871 EAST 223 STREET,,10466,1,0,1,"2,057","1,690",1970,1,A9,0,4/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4849,42,,S1,800 EAST 225 STREET,,10466,1,1,2,"6,340","2,300",1930,1,S1,0,10/15/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4852,34,,A1,4028 BARNES AVENUE,,10466,1,0,1,"4,104","1,374",1915,1,A1,"580,000",2/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4854,31,,A1,835 EAST 229TH STREET,,10466,1,0,1,"2,860","1,104",1899,1,A1,"450,000",5/10/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4855,83,,A2,860 EAST 231 STREET,,10466,1,0,1,"3,812",836,1910,1,A2,0,6/8/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4859,79,,A5,954 EAST 224 STREET,,10466,1,0,1,"1,970","1,539",1960,1,A5,"600,000",12/12/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4860,66,,A5,930 EAST 225 STREET,,10466,1,0,1,"2,142","1,690",1960,1,A5,"595,000",9/8/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4863,41,,A5,4026 BRONXWOOD AVENUE,,10466,1,0,1,"3,374","1,386",1950,1,A5,1,12/12/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4865,7,,A5,4109A PAULDING AVENUE,,10466,1,0,1,"1,900","1,344",1925,1,A5,"625,000",7/6/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4873,23,,A5,1031 EAST 226 STREET,,10466,1,0,1,"3,000","1,824",1950,1,A5,"557,000",7/29/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4873,60,,A5,1040 EAST 227 STREET,,10466,1,0,1,"2,298","1,683",1950,1,A5,"550,000",2/1/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4875,51,,A5,1016 EAST 229TH STREET,,10466,1,0,1,"1,750","1,044",1935,1,A5,"534,171",9/19/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4876,43,,A5,4114 PAULDING AVENUE,,10466,1,0,1,"1,600","1,392",1950,1,A5,"460,000",1/27/23
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4877,14,,A5,1053 EAST 230 STREET,,10466,1,0,1,"1,974","1,188",1950,1,A5,"350,000",1/18/23
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4877,16,,A5,1049 E. 230TH STREET,,10466,1,0,1,"1,974","1,188",1950,1,A5,"610,000",2/25/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4877,31,,A5,1019 EAST 230TH STREET,,10466,1,0,1,"1,864","1,147",1935,1,A5,0,4/4/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4877,66,,A2,1048 EAST 231ST STREET,,10466,1,0,1,"4,623","1,263",1950,1,A2,0,11/8/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4878,3,,A5,4155 LACONIA AVENUE,,10466,1,0,1,"1,300","1,088",1925,1,A5,"575,000",11/14/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4878,14,,A1,1053 EAST 231 STREET,,10466,1,0,1,"2,735","1,088",1925,1,A1,"600,000",4/6/22
2,WILLIAMSBRIDGE,01 ONE FAMILY DWELLINGS,1,4878,44,,A5,4160A PAULDING AVENUE,,10466,1,0,1,"1,359","1,408",1940,1,A5,0,9/28/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4641,30,,B2,3568 BRONX BLVD,,10467,2,0,2,"1,900","1,644",1910,1,B2,0,4/21/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4641,33,,B2,3574 BRONX BOULEVARD,,10467,2,0,2,"2,000","1,968",1910,1,B2,0,4/14/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4645,14,,B2,3626 BRONX BOULEVARD,,10467,2,0,2,"1,900","1,674",1930,1,B2,0,5/11/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4645,77,,B3,3619 OLINVILLE AVENUE,,10467,2,0,2,"3,808","2,314",1910,1,B3,"430,000",8/29/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4646,1,,B2,3609 WILLETT AVE,,10467,2,0,2,"3,803","3,200",1915,1,B2,0,2/25/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4646,11,,B2,3612 OLINVILLE AVENUE,,10467,2,0,2,"3,800","4,936",1925,1,B2,"600,000",10/12/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4646,59,,B2,3659 WILLETT,,10467,2,0,2,"3,300","3,960",1925,1,B2,0,3/24/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4647,36,,B1,3678 WILLETT AVENUE,,10467,2,0,2,"2,082","2,560",1975,1,B1,0,6/7/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4647,37,,B9,658 EAST 216TH STREET,,10467,2,0,2,"2,176","2,836",1975,1,B9,"800,000",2/17/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4649,60,,B2,3747 OLINVILLE AVENUE,,10467,2,0,2,"2,374","3,639",1910,1,B2,"850,000",7/28/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4649,61,,B2,3743 OLINVILLE AVENUE,,10467,2,0,2,"2,374","2,484",1910,1,B2,0,1/4/23
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4650,8,,B3,3718 OLINVILLE AVE,,10467,2,0,2,"4,750","1,560",1920,1,B3,"850,000",4/15/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4653,22,,B2,3815 CARPENTER,,10467,2,0,2,"3,543","3,225",1920,1,B2,"700,000",7/20/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4654,44,,B2,686 EAST 220TH STREET,,10467,2,0,2,"2,856","1,860",1925,1,B2,"906,500",6/24/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4656,6,,B3,630 EAST 222ND STREET,,10467,2,0,2,"2,936","1,876",1905,1,B3,"770,000",8/10/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4656,56,,B3,673 EAST 221,,10467,2,0,2,"8,568","1,470",1910,1,B3,"580,000",8/11/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4657,103,,B1,714 EAST 213 STREET,,10467,2,0,2,"2,000","2,500",1955,1,B1,"2,500",5/4/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4657,103,,B1,714 EAST 213TH STREET,,10467,2,0,2,"2,000","2,500",1955,1,B1,"505,000",6/28/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4659,27,,B9,762 EAST 211TH STREET,,10467,2,0,2,"1,788","2,920",1955,1,B9,"820,000",8/25/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4659,72,,B9,729 TILDEN STREET,,10467,2,0,2,"2,651","2,950",1955,1,B9,"380,000",5/16/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4661,77,,B9,767 EAST 213 STREET,,10467,2,0,2,"2,799","2,680",1970,1,B9,0,11/2/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4661,88,,B1,749 EAST 213 STREET,,10467,2,0,2,"2,500","2,240",1915,1,B1,0,4/28/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4662,59,,B2,3645 BARNES AVENUE,,10467,2,0,2,"1,883","1,672",1901,1,B2,"680,000",4/29/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4664,68,,B3,726 EAST 217 STREET,,10467,2,0,2,"2,854","3,159",1925,1,B3,"350,000",3/25/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4664,70,,B9,732 EAST 217TH STREET,,10467,2,0,2,"5,813","3,232",1970,1,B9,0,12/16/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4665,4,,B9,3739 BARNES AVENUE,,10467,2,0,2,"1,882","2,155",1950,1,B9,"720,000",8/1/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4665,67,,B1,718 EAST 218 STREET,,10467,2,0,2,"2,856","2,078",1920,1,B1,"600,000",3/4/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4665,92,,B1,762 EAST 218TH STREET,,10467,2,0,2,"1,905","3,084",2009,1,B1,0,2/23/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4666,14,,B3,767 EAST 218 STREET,,10467,2,0,2,"2,856","3,748",1910,1,B3,0,3/17/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4667,1,,B1,3819 BARNES AVENUE,,10467,2,0,2,"3,164","2,125",1970,1,B1,0,7/29/22
2,WILLIAMSBRIDGE,02 TWO FAMILY DWELLINGS,1,4667,19,,B2,757 EAST 219TH STREET,,10467,2,0,2,"5,713","1,662",1920,1,B2,0,2/9/22
