Queens Rolling Sales.  All Sales From February 2022 - January 2023,,,,,,,,,,,,,,,,,,, PTS Sales Data as of 02/13/2023 ,
"For sales prior to the Final Roll, Neighborhood Name and Descriptive Data reflect the most recent Final Roll.         Sales after the Final Roll, Neighborhood Name and Descriptive Data reflect current data.",,,,,,,,,,,,,,,,,,  ,  ,
Building Class Category is based on Building Class at Time of Sale.,,,,,,,,,,,,,,,,,,,,
Note: Condominium and cooperative sales are on the unit level and understood to have a count of one.,,,,,,,,,,,,,,,,,,,,
BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE, SALE PRICE ,SALE DATE
4,FLUSHING-NORTH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5101,1308,,R1,"132-20 SANFORD AVENUE, 4R",4R,11355,1,,1,,,1996,2,R1,"450,000",2/22/22
4,FLUSHING-NORTH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5192,1403,,R1,"43-12 UNION STREET, 3A",3A,11355,1,,1,,,2010,2,R1,"560,000",4/29/22
4,FLUSHING-NORTH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5192,1406,,R1,"43-12 UNION STREET, 5B",5B,11355,1,,1,,,2010,2,R1,"570,000",10/3/22
4,FLUSHING-NORTH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5192,1410,,R1,"43-12 UNION STREET, 7B",7B,11355,1,,1,,,2010,2,R1,"580,000",2/8/22
4,FLUSHING-NORTH,15 CONDOS - 2-10 UNIT RESIDENTIAL,2C,5374,1304,,R1,"42-26 147TH STREET, 2B",2B,11355,1,,1,,,2014,2,R1,"528,000",10/13/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,4955,1010,,R8,"140-14 33RD AVENUE, 104",105,11354,1,,1,,,1988,2,R8,0,6/28/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,4955,1030,,R8,"140-10 33RD AVENUE, 105",105,11354,1,,1,,,1988,2,R8,0,3/8/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,5037,1201,,R8,"133-05 41ST AVENUE, P1",P1,11355,1,,1,,,,2,R8,"660,000",7/22/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,5037,1202,,R8,"133-05 41ST AVENUE, P2",P2,11355,1,,1,,,,2,R8,"660,000",7/22/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,5055,1101,,R8,"149-17 SANFORD AVE, 1A",1A,11355,1,,1,,,2013,2,R8,"968,435",11/2/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,5056,1011,,R8,"41-28 150TH STREET, PS5",PS5,11355,1,,1,,,2014,2,R8,"799,326",10/19/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,6359,1008,,R8,"57-35 LAWRENCE STREET, P1",P1,11355,1,,1,,,2007,2,R8,0,6/3/22
4,FLUSHING-NORTH,16 CONDOS - 2-10 UNIT WITH COMMERCIAL UNIT,2C,6359,1009,,R8,"57-35 LAWRENCE STREET, P2",P2,11355,1,,1,,,2007,2,R8,0,6/3/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5017,1003,,R9,"37-31 149TH STREET, 1G",,11354,,,,,,1955,2,R9,"380,000",3/2/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5017,1003,,R9,"37-31 149TH STREET, 1L",,11354,,,,,,1955,2,R9,"223,000",5/18/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5017,1003,,R9,"37-31 149TH STREET, 2-O",,11354,,,,,,1955,2,R9,"300,000",5/4/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5017,1003,,R9,"37-31 149TH STREET, 2D",,11354,,,,,,1955,2,R9,"235,000",10/28/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5043,1002,,R9,"136-05 SANFORD AVENUE, 2J",,11355,,,,,,1929,2,R9,"365,000",8/18/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5043,1002,,R9,"136-05 SANFORD AVENUE, 5A",,11355,,,,,,1929,2,R9,0,6/13/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"43-55 KISSENA BLVD, 4B",,11355,,,,,,1938,2,R9,"520,000",6/8/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"43-55 KISSENA BLVD, 5E",,11355,,,,,,1938,2,R9,"230,000",7/20/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"43-55 KISSENA BLVD, 6A",,11355,,,,,,1938,2,R9,"375,000",6/15/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"43-55 KISSENA BLVD, 6F",,11355,,,,,,1938,2,R9,"220,000",4/18/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"43-55 KISSENA BLVD., 5H",,11355,,,,,,1938,2,R9,"465,000",8/24/22
4,FLUSHING-NORTH,17 CONDO COOPS,2,5186,1002,,R9,"4355 KISSENA BLVD, 6K",,11355,,,,,,1938,2,R9,"375,000",7/20/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,4941,33,,O1,32-44 FRANCIS LEWIS BLVD,,11358,0,1,1,"2,800","2,523",1950,4,O1,"1,000,000",2/4/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,4949,25,,O5,33-46 FARRINGTON STREET,,11354,0,3,3,"3,000","7,500",2004,4,O5,"3,000,000",11/15/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,4972,59,,O1,133-45 39TH AVENUE,,11354,0,1,1,"7,138","4,961",2017,4,O1,0,12/28/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,5032,14,,O8,38-11 150TH STREET,,11354,1,1,2,"1,875",666,2004,4,O8,0,2/11/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,5032,15,,O8,38-11 150TH STREET,,11354,1,1,2,"2,500","1,994",1920,4,O8,0,2/11/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,5336,39,,O2,41-07 162ND STREET,,11358,0,2,2,"1,650","1,600",1910,4,O2,0,6/30/22
4,FLUSHING-NORTH,21 OFFICE BUILDINGS,4,5419,37,,O1,43-08 162ND STREET,,11358,0,1,1,"4,999","1,750",1920,4,O1,"1,500,000",9/20/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4823,3,,K1,150-07 BAYSIDE AVENUE,,11354,0,2,2,"4,492","2,240",1932,4,K1,"835,000",2/9/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4946,72,,K2,134-19 NORTHERN BOULEVARD,,11354,0,11,11,"17,374","15,260",1931,4,K2,"7,300,000",1/31/23
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4959,35,,K4,13711 NORTHERN BLVD,,11354,0,3,3,"2,699","2,994",1940,4,K4,0,10/19/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4970,1,,K1,36-27/51 COLLEGE POINT BLVD,,11354,0,5,5,"24,221","25,987",1965,4,K1,"14,169,859",10/20/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4972,136,,K4,133-44 37TH AVE,,11354,2,3,5,"1,515","4,875",2004,4,K4,"4,150,000",6/30/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4973,41,,K2,133-57 ROOSEVELT AVENUE,,11354,0,4,4,"1,229","3,459",1988,4,K2,0,10/11/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4978,15,,K7,136-29 38TH AVENUE,,11354,0,1,1,"18,775","12,021",1963,4,K7,0,1/5/23
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4978,76,,K2,136-11 38TH AVENUE,,11354,0,10,10,"5,078","12,493",1964,4,K2,"8,575,000",4/12/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,4980,56,,K2,136-71 ROOSEVELT AVENUE,,11354,0,2,2,"2,499","5,000",1955,4,K2,0,12/14/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5010,28,,K1,138-28 NORTHERN BOULEVARD,,11354,0,5,5,"43,313","13,702",1951,4,K1,"48,000,000",10/14/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5021,19,,K2,142-26 ROOSEVELT AVENUE,,11354,0,4,4,"7,020","5,480",1950,4,K2,"23,000,000",2/11/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5021,21,,K2,142-38 ROOSEVELT AVENUE,,11354,0,5,5,"9,350","7,400",1983,4,K2,"23,000,000",2/11/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5036,36,,K2,135-42 ROOSEVELT AVENUE,,11354,0,5,5,"2,289","6,615",1925,4,K2,0,3/15/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5042,38,,K1,41-36 MAIN STREET,,11355,0,2,2,"1,550","1,100",1950,4,K1,"4,500,000",3/7/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5056,17,,K2,149-32 41 AVENUE,,11355,0,2,2,"5,090","9,461",1988,4,K2,0,4/22/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5060,64,,K4,131-14 40TH ROAD,,11354,0,2,2,"1,920","2,284",2014,4,K4,0,4/1/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5205,21,,K4,45-08 PARSONS BLVD,,11355,1,1,2,"1,980","2,920",1931,4,K4,"1,500,000",12/28/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5265,10,,K2,35-27 154TH STREET,,11354,0,2,2,"3,939","9,839",2008,4,K2,"3,900,000",6/10/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5266,13,,K4,153-02 NORTHERN BOULEVARD,,11354,0,2,2,"2,675","1,800",1925,4,K4,"2,000,000",7/25/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5287,9,,K2,36-15/36-27 164TH STREET,,11358,0,10,10,"3,999","8,000",1931,4,K2,"3,300,000",9/23/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5335,77,,K4,40-24 162ND STREET,,11358,0,1,1,864,"1,600",1930,4,K4,"990,000",6/30/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5336,38,,K4,41-07A 162ND STREET,,11358,0,2,2,"1,650","1,600",1910,4,K4,0,6/29/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5337,35,,K2,163-14 NORTHERN BOULEVARD,,11358,0,2,2,545,"1,090",1930,4,K2,"730,000",3/18/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5339,9,,K4,164-01 NORTHERN BOULEVARD,,11358,0,6,6,"10,283","13,722",1950,4,K4,"5,900,000",5/26/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5393,115,,K4,42-09 162ND STREET,,11358,1,1,2,967,"1,631",1930,4,K4,"1,300,000",4/20/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5440,66,,K4,45-52 162ND STREET,,11358,1,2,3,"3,500","3,715",1925,4,K4,"1,390,000",10/26/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5441,20,,K4,4541 162ND STREET,,11358,2,2,4,"2,000","5,006",2019,4,K4,"1,624,200",3/9/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5541,1,,K4,45-64 FRANCIS LEWIS BLVD,,11361,0,2,2,"41,624","20,133",2008,4,K4,0,11/17/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5541,5,,K4,45-64 FRANCIS LEWIS BLVD,,11358,0,4,4,"34,009","61,410",2008,4,K4,0,11/17/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5582,22,,K4,171-74 46TH AVENUE,,11358,1,2,3,"5,374","3,680",1937,4,K4,0,5/27/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5582,33,,K1,172-10 46TH AVENUE,,11358,0,1,1,"4,135","2,400",1956,4,K1,"1,400,000",9/8/22
4,FLUSHING-NORTH,22 STORE BUILDINGS,4,5768,10,,K4,166-08 24TH ROAD,,11357,2,1,3,"2,000","4,504",2008,4,K4,"1,850,000",11/8/22
4,FLUSHING-NORTH,27 FACTORIES,4,1829,71,,F1,127-27 34 AVE,,11368,0,2,2,"10,000","5,160",1950,4,F1,0,2/17/22
4,FLUSHING-NORTH,27 FACTORIES,4,4946,128,,F1,33-34 PRINCE STREET,,11354,0,1,1,"27,300","25,960",1974,4,F1,"12,500,000",7/20/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5003,1002,,R5,"35-14 146TH STREET, 1B",1B,11354,,1,1,,,2016,4,R5,"4,776,469",2/17/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5003,1003,,R5,"35-14 146TH STREET, 1C",1C,11354,,1,1,,,2016,4,R5,"4,776,469",2/17/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1201,,R5,"146-17 NORTHERN BOULEVARD, C1",C1,11354,,1,1,,,2020,4,R5,0,12/16/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1202,,R5,"146-17 NORTHERN BOULEVARD, C2",C2,11354,,1,1,,,2020,4,R5,0,12/16/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1203,,R5,"146-17 NORTHERN BOULEVARD, CFA",CFA,11354,,1,1,,,2020,4,R5,0,2/23/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1204,,R5,"146-17 NORTHERN BOULEVARD, CFB",CFB,11354,,1,1,,,2020,4,R5,0,2/23/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1205,,R5,"146-17 NORTHERN BOULEVARD, CFC",CFC,11354,,1,1,,,2020,4,R5,0,2/23/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5004,1206,,R5,"146-17 NORTHERN BOULEVARD, CFD",CFD,11354,,1,1,,,2020,4,R5,0,2/23/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5014,1108,,R5,"144-74 NORTHERN BLVD, CF1",CF1,11354,,1,1,,,2019,4,R5,0,1/19/23
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5014,1109,,R5,"144-74 NORTHERN BLVD, CF2",CF2,11354,,1,1,,,2019,4,R5,0,1/19/23
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1201,,R5,"144-27 SANFORD AVENUE, SC-1",SC-1,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1202,,R5,"144-27 SANFORD AVENUE, SC-2",SC-2,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1203,,R5,"144-27 SANFORD AVENUE, SC-3",SC-3,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1204,,R5,"144-27 SANFORD AVENUE, SC-4",SC-4,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1205,,R5,"144-27 SANFORD AVENUE, SC-5",SC-5,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1206,,R5,"144-27 SANFORD AVENUE, SC-6",SC-6,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1207,,R5,"144-27 SANFORD AVENUE, SC-7",SC-7,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5051,1208,,R5,"144-27 SANFORD AVENUE, SC-8",SC-8,11355,,1,1,,,2019,4,R5,"11,016,480",4/8/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5135,1417,,R5,"136-20 MAPLE AVE, C203",C203,11354,,1,1,,,2020,4,R5,"1,886,099",12/29/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5135,1420,,R5,"136-20 MAPLE AVE, C302",C302,11354,,1,1,,,2020,4,R5,"1,514,468",12/9/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5135,1422,,R5,"136-20 MAPLE AVE, C305",C305,11354,,1,1,,,2020,4,R5,"1,771,113",12/29/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5441,1101,,RK,"45-35 162ND STREET, C1",C1,11358,,1,1,,,2019,4,R5,"1,550,000",10/28/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,5441,1301,,R5,"4537 162ND ST, C1",C1,11358,,1,1,,,2021,4,R5,"1,930,000",5/25/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1002,,R5,"136-20 BOOTH MEMORIAL AVENU, C4",C4,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1003,,R5,"136-20 BOOTH MEMORIAL AVENU, C5",C5,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1004,,R5,"136-20 BOOTH MEMORIAL AVENU, C6",C6,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1005,,R5,"136-20 BOOTH MEMORIAL AVENU, C7",C7,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1006,,R5,"136-20 BOOTH MEMORIAL AVENU, C8",C8,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1007,,R5,"136-20 BOOTH MEMORIAL AVENU, C9",C9,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1008,,R5,"136-20 BOOTH MEMORIAL AVENU, C10",C10,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1009,,R5,"136-20 BOOTH MEMORIAL AVENU, C1",C1,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1010,,R5,"136-20 BOOTH MEMORIAL AVENU, C2",C2,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,28 COMMERCIAL CONDOS,4,6371,1011,,R5,"136-20 BOOTH MEMORIAL AVENU, CF3",CF3,11355,,1,1,,,2008,4,R5,"9,960,475",3/18/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,1833,230,,G7,N/A WILLETS POINT BLVD,,11368,0,0,0,"5,700",0,,4,G7,0,6/15/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,1833,230,,G7,N/A WILLETS POINT BLVD,,11368,0,0,0,"5,700",0,,4,G7,0,12/30/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,1833,425,,G7,N/A WILLETS POINT BLVD,,11368,0,0,0,"3,549",0,,4,G7,0,6/15/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,1833,425,,G7,N/A WILLETS POINT BLVD,,11368,0,0,0,"3,549",0,,4,G7,0,12/30/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,4970,53,,G7,133-17 37TH AVENUE,,11354,0,1,1,"5,599",0,1950,4,G7,"14,169,859",10/20/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,5032,18,,GW,150-02 NORTHERN BOULEVARD,,11354,0,2,2,"12,236","7,828",1955,4,GW,"8,600,000",8/16/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,5056,14,,G7,41-11 149 PLACE,,11355,0,0,0,"2,375",0,,4,G7,0,4/25/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,5056,29,,G7,41-20 150 STREET,,11355,0,0,0,"4,750",0,,4,G7,0,4/22/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,5060,60,,V1,131-24 40TH ROAD,,11354,0,0,0,"1,199",0,,4,G7,0,11/7/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,5060,161,,G7,N/A 40TH ROAD,,11355,0,0,0,969,0,,4,G7,0,11/7/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,7067,122,,G7,N/A 183RD STREET,,11365,0,0,0,209,0,2016,4,G7,0,10/21/22
4,FLUSHING-NORTH,29 COMMERCIAL GARAGES,4,7067,123,,G7,N/A 183RD STREET,,11365,0,0,0,390,0,2016,4,G7,0,10/21/22
4,FLUSHING-NORTH,30 WAREHOUSES,4,1833,215,,E9,127-92 WILLETS POINT BLVD,,11368,0,9,9,"128,949","93,065",1939,4,E9,0,6/15/22
4,FLUSHING-NORTH,30 WAREHOUSES,4,1833,215,,E9,127-92 WILLETS POINT BLVD,,11368,0,9,9,"128,949","93,065",1939,4,E9,0,12/30/22
4,FLUSHING-NORTH,30 WAREHOUSES,4,4949,29,,E1,33-54 FARRINGTON STREET,,11354,0,2,2,"2,675","7,540",2010,4,E1,"1,690,000",3/8/22
4,FLUSHING-NORTH,30 WAREHOUSES,4,5323,215,,E9,171-27 STATION ROAD,,11358,0,1,1,"18,971","16,640",1974,4,E9,"6,800,000",2/17/22
4,FLUSHING-NORTH,30 WAREHOUSES,4,6887,14,,E1,5943 FRESH MEADOW LANE,,11365,0,3,3,"6,000","6,900",1954,4,E1,0,2/15/22
4,FLUSHING-NORTH,31 COMMERCIAL VACANT LAND,4,4946,50,,V1,133-13 35TH AVENUE,,11354,0,0,0,"3,653",0,,4,V1,0,10/28/22
4,FLUSHING-NORTH,31 COMMERCIAL VACANT LAND,4,4963,65,,V1,131-01 39TH AVENUE,,11354,0,0,0,"139,378",0,,4,V1,"103,750,000",4/14/22
4,FLUSHING-NORTH,31 COMMERCIAL VACANT LAND,4,5060,62,,V1,N/A 40TH ROAD,,11355,0,0,0,"1,955",0,,4,V1,0,11/7/22
4,FLUSHING-NORTH,32 HOSPITAL AND HEALTH FACILITIES,1,5133,23,,A1,56-17 138TH STREET,,11355,1,0,1,"2,799","1,473",1925,4,I4,"875,000",6/10/22
4,FLUSHING-NORTH,33 EDUCATIONAL FACILITIES,4,4983,35,,W8,145-15 34TH AVENUE,,11354,1,1,2,"4,000","4,419",1930,4,W8,"1,460,000",3/22/22
4,FLUSHING-NORTH,35 INDOOR PUBLIC AND CULTURAL FACILITIES,4,5042,22,,P9,133-24 41ST. ROAD,,11355,0,1,1,"2,500","14,399",2018,4,P9,10,3/31/22
4,FLUSHING-NORTH,37 RELIGIOUS FACILITIES,4,5341,34,,M9,4002 167TH STREET,,11358,0,1,1,"8,316","8,085",1925,4,M9,0,12/10/22
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,4957,1001,,RA,"139-30 34TH AVENUE, CF-0A",CF-0A,11354,,1,1,,,2008,4,RA,"838,000",1/10/23
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,4957,1002,,RA,"139-30 34TH AVENUE, CF-0B",CF-0B,11354,,1,1,,,2008,4,RA,"838,000",1/10/23
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,4957,1003,,RA,"139-30 34TH AVENUE, CF-0C",CF-0C,11354,,1,1,,,2008,4,RA,"838,000",1/10/23
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,4957,1004,,RA,"139-30 34TH AVENUE, CF-1A",CF-1A,11354,,1,1,,,2008,4,RA,"838,000",1/10/23
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,5017,1102,,RA,"37-10 149TH PLACE, CB",CB,11354,,1,1,,,2008,4,RA,"2,426,963",6/23/22
4,FLUSHING-NORTH,42 CONDO CULTURAL/MEDICAL/EDUCATIONAL/ETC,4,5017,1104,,RA,"37-10 149TH PLACE, 1B",1B,11354,,1,1,,,2008,4,RA,"2,426,963",6/23/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4414,1002,,RB,"31-22 UNION STREET, CF-1A",CF-1A,11354,,1,1,,,2006,4,RB,"465,000",4/29/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4414,1201,,RB,"31-18 UNION STREET, CF-CA",CF-CA,11354,,1,1,,,2007,4,RB,"358,000",7/6/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4414,1202,,RB,"31-18 UNION STREET, CF-1A",CF-1A,11354,,1,1,,,2007,4,RB,"850,000",3/22/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1044,,RB,"33-70 PRINCE, 213",213,11354,,1,1,,,1986,4,RB,"99,000",10/20/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1082,,RB,"33-70 PRINCE STREET, 708",708,11354,,1,1,,,,4,RB,"463,000",10/21/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1105,,RB,"33-70 PRINCE STREET, CA6",CA6,11354,,1,1,,,1986,4,RB,0,8/9/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1105,,RB,"33-70 PRINCE STREET, CA6",CA6,11354,,1,1,,,1986,4,RB,0,9/29/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1130,,RB,"33-70 PRINCE STREET, CA31",CA31,11354,,1,1,,,1986,4,RB,"100,000",6/17/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4946,1131,,RB,"33-70 PRINCE STREET, CA32",CA32,11354,,1,1,,,1986,4,RB,"110,000",6/17/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4960,1038,,RB,"136-16 35TH AVENUE, P-6",P-6,11354,,1,1,,,2007,4,RB,"710,000",7/28/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4960,1103,,RB,"35-06 LEAVITT STREET, CF-C",CF-C,11354,,1,1,,,2004,4,RB,"1,700,000",9/9/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4960,1105,,RB,"35-06 LEAVITT STREET, CF-E",CF-E,11354,,1,1,,,2004,4,RB,"1,700,000",9/9/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4972,1208,,RB,"37-12 PRINCE STREET, 3B",3B,11354,,1,1,,,2016,4,RB,"1,605,130",3/23/22
4,FLUSHING-NORTH,43 CONDO OFFICE BUILDINGS,4,4972,1210,,RB,"37-12 PRINCE STREET, 3D",3D,11354,,1,1,,,2016,4,RB,"2,850,390",10/6/22
